Time,Longitude,Latitude,Altitude
2024-06-01 05:45:00,49.20555793356039,90.0,-6352456.131310617
2024-06-01 05:46:00,53.47389806539723,90.0,-6352256.566799383
2024-06-01 05:47:00,58.04231683663337,90.0,-6352078.216948442
2024-06-01 05:48:00,62.926777557024465,90.0,-6351921.920026573
2024-06-01 05:49:00,68.13349623960298,90.0,-6351788.410300133
2024-06-01 05:50:00,73.65476943256478,90.0,-6351678.314720284
2024-06-01 05:51:00,79.46501401801963,90.0,-6351592.150107297
2024-06-01 05:52:00,85.51814151065075,90.0,-6351530.320839067
2024-06-01 05:53:00,91.74758185197338,90.0,-6351493.117048141
2024-06-01 05:54:00,98.06993506682699,90.0,-6351480.713331058
2024-06-01 05:55:00,104.39224332782135,90.0,-6351493.167972094
2024-06-01 05:56:00,110.62155383115758,90.0,-6351530.42268294
2024-06-01 05:57:00,116.67448041898439,90.0,-6351592.302858651
2024-06-01 05:58:00,122.48447246946427,90.0,-6351678.518349583
2024-06-01 05:59:00,128.00546271568768,90.0,-6351788.664748031
2024-06-01 06:00:00,133.21188778109925,90.0,-6351922.225187349
2024-06-01 06:01:00,138.096060483986,90.0,-6352078.572650017
2024-06-01 06:02:00,142.66420892854273,90.0,-6352256.972780437
2024-06-01 06:03:00,146.93230455324974,90.0,-6352456.587195196
2024-06-01 06:04:00,150.92238178729994,90.0,-6352676.477283442
2024-06-01 06:05:00,154.6596508334565,90.0,-6352915.608486515
2024-06-01 06:06:00,158.17043124226498,90.0,-6353172.855043397
2024-06-01 06:07:00,161.48079285288867,90.0,-6353447.005187653
2024-06-01 06:08:00,164.61574397362156,90.0,-6353736.766775429
2024-06-01 06:09:00,167.59881233441808,90.0,-6354040.773323735
2024-06-01 06:10:00,170.451891739846,90.0,-6354357.590434075
2024-06-01 06:11:00,173.19525918441778,90.0,-6354685.722571761
2024-06-01 06:12:00,175.84769554259844,90.0,-6355023.620170613
2024-06-01 06:13:00,178.4266651933484,90.0,-6355369.687026773
2024-06-01 06:14:00,-179.05147374172688,90.0,-6355722.287945019
2024-06-01 06:15:00,-176.57124553013296,90.0,-6356079.75659638
2024-06-01 06:16:00,-174.11782868505563,90.0,-6356440.403544325
2024-06-01 06:17:00,-171.67682796136424,-90.0,-6356702.104095329
2024-06-01 06:18:00,-169.23404784627857,-90.0,-6356340.220464435
2024-06-01 06:19:00,-166.7752671745044,-90.0,-6355980.283644988
2024-06-01 06:20:00,-164.286013759685,-90.0,-6355623.993453748
2024-06-01 06:21:00,-161.75133804917084,-90.0,-6355273.031751478
2024-06-01 06:22:00,-159.15558578071793,-90.0,-6354929.054370032
2024-06-01 06:23:00,-156.48217166593838,-90.0,-6354593.683193189
2024-06-01 06:24:00,-153.71335958729776,-90.0,-6354268.4984330945
2024-06-01 06:25:00,-150.83006032583424,-90.0,-6353955.031143323
2024-06-01 06:26:00,-147.81166625098138,-90.0,-6353654.756006379
2024-06-01 06:27:00,-144.63595479866987,-90.0,-6353369.0844298275
2024-06-01 06:28:00,-141.2791101499805,-90.0,-6353099.357983963
2024-06-01 06:29:00,-137.71593608189266,-90.0,-6352846.842207948
2024-06-01 06:30:00,-133.92036215655494,-90.0,-6352612.720810414
2024-06-01 06:31:00,-129.86637655283613,-90.0,-6352398.090285636
2024-06-01 06:32:00,-125.52954212493076,-90.0,-6352203.954964132
2024-06-01 06:33:00,-120.88924746387987,-90.0,-6352031.222512718
2024-06-01 06:34:00,-115.93177850624339,-90.0,-6351880.699896666
2024-06-01 06:35:00,-110.65412601157749,-90.0,-6351753.089814311
2024-06-01 06:36:00,-105.06813900862971,-90.0,-6351648.987611732
2024-06-01 06:37:00,-99.20422016698856,-90.0,-6351568.8786834795
2024-06-01 06:38:00,-93.11337662284436,-90.0,-6351513.1363638565
2024-06-01 06:39:00,-86.86635700513696,-90.0,-6351482.020311832
2024-06-01 06:40:00,-80.54909930619857,-90.0,-6351475.675391624
2024-06-01 06:41:00,-74.25481284109976,-90.0,-6351494.131050357
2024-06-01 06:42:00,-68.07429873260705,-90.0,-6351537.301193356
2024-06-01 06:43:00,-62.08686420614524,-90.0,-6351604.984557203
2024-06-01 06:44:00,-56.353927333611075,-90.0,-6351696.865580063
2024-06-01 06:45:00,-50.91630992755153,-90.0,-6351812.515768334
2024-06-01 06:46:00,-45.794944088048965,-90.0,-6351951.395557727
2024-06-01 06:47:00,-40.99389220391618,-90.0,-6352112.856666233
2024-06-01 06:48:00,-36.504394443783276,-90.0,-6352296.1449350715
2024-06-01 06:49:00,-32.3089260496333,-90.0,-6352500.403652564
2024-06-01 06:50:00,-28.384671135690468,-90.0,-6352724.677353917
2024-06-01 06:51:00,-24.70618975181426,-90.0,-6352967.916087853
2024-06-01 06:52:00,-21.24729246640983,-90.0,-6353228.980139156
2024-06-01 06:53:00,-17.982250718139827,-90.0,-6353506.645192538
2024-06-01 06:54:00,-14.886502344078666,-90.0,-6353799.60792175
2024-06-01 06:55:00,-11.936999449822979,-90.0,-6354106.491983095
2024-06-01 06:56:00,-9.112316854259845,-90.0,-6354425.854390875
2024-06-01 06:57:00,-6.392608419655392,-90.0,-6354756.192247477
2024-06-01 06:58:00,-3.759471928056615,-90.0,-6355095.949799111
2024-06-01 06:59:00,-1.195762604668296,-90.0,-6355443.52578242
2024-06-01 07:00:00,1.3146195392580347,-90.0,-6355797.281027807
2024-06-01 07:01:00,3.786953644180521,-90.0,-6356155.546278601
2024-06-01 07:02:00,6.235925219814485,-90.0,-6356516.630185486
2024-06-01 07:03:00,8.675853060061998,90.0,-6356625.801058076
2024-06-01 07:04:00,11.120914985870504,90.0,-6356264.201542422
2024-06-01 07:05:00,13.585373025312075,90.0,-6355904.908332465
2024-06-01 07:06:00,16.083799194968275,90.0,-6355549.619260993
2024-06-01 07:07:00,18.6313027286233,90.0,-6355200.013229096
2024-06-01 07:08:00,21.24375844157486,90.0,-6354857.742115616
2024-06-01 07:09:00,23.938033571974774,90.0,-6354524.422832682
2024-06-01 07:10:00,26.732206563939187,90.0,-6354201.629570441
2024-06-01 07:11:00,29.64576512170263,90.0,-6353890.886273028
2024-06-01 07:12:00,32.69976158129141,90.0,-6353593.659384291
2024-06-01 07:13:00,35.9168900336136,90.0,-6353311.350900053
2024-06-01 07:14:00,39.321430525466724,90.0,-6353045.291760474
2024-06-01 07:15:00,42.93898035192011,90.0,-6352796.735612325
2024-06-01 07:16:00,46.795861849523725,90.0,-6352566.852967797
2024-06-01 07:17:00,50.91806492750483,90.0,-6352356.725783762
2024-06-01 07:18:00,55.32956284062359,90.0,-6352167.342481836
2024-06-01 07:19:00,60.04985483925411,90.0,-6351999.593426192
2024-06-01 07:20:00,65.09067627176107,90.0,-6351854.266873554
2024-06-01 07:21:00,70.45201904378189,90.0,-6351732.0454073865
2024-06-01 07:22:00,76.11794671075809,90.0,-6351633.502865484
2024-06-01 07:23:00,82.05312066589532,90.0,-6351559.101768255
2024-06-01 07:24:00,88.20130113904258,90.0,-6351509.191253606
2024-06-01 07:25:00,94.48705601907287,90.0,-6351484.005522269
2024-06-01 07:26:00,100.82125108326461,90.0,-6351483.662796642
2024-06-01 07:27:00,107.10967673526909,90.0,-6351508.164794893
2024-06-01 07:28:00,113.26292285680749,90.0,-6351557.396721247
2024-06-01 07:29:00,119.20507223889781,90.0,-6351631.127772654
2024-06-01 07:30:00,124.8792958685831,90.0,-6351729.012160704
2024-06-01 07:31:00,130.24966656520118,90.0,-6351850.590647489
2024-06-01 07:32:00,135.29973599952945,90.0,-6351995.292592329
2024-06-01 07:33:00,140.02909870096167,90.0,-6352162.438505655
2024-06-01 07:34:00,144.44921265312237,90.0,-6352351.2431039745
2024-06-01 07:35:00,148.5794052448725,90.0,-6352560.818859555
2024-06-01 07:36:00,152.4435603985106,90.0,-6352790.180034583
2024-06-01 07:37:00,156.06763763010068,90.0,-6353038.247189104
2024-06-01 07:38:00,159.47796757570444,90.0,-6353303.8521474
2024-06-01 07:39:00,162.70017891511162,90.0,-6353585.743406779
2024-06-01 07:40:00,165.75859498998452,90.0,-6353882.5919677615
2024-06-01 07:41:00,168.6759575620722,90.0,-6354192.997562749
2024-06-01 07:42:00,171.47336619216054,90.0,-6354515.495255723
2024-06-01 07:43:00,174.1703524487185,90.0,-6354848.562383745
2024-06-01 07:44:00,176.78503363752742,90.0,-6355190.625806917
2024-06-01 07:45:00,179.3343100122503,90.0,-6355540.069428695
2024-06-01 07:46:00,-178.1659167885811,90.0,-6355895.241950807
2024-06-01 07:47:00,-175.70051699137255,90.0,-6356254.464817297
2024-06-01 07:48:00,-173.25490427823235,90.0,-6356616.040307275
2024-06-01 07:49:00,-170.81480847470672,-90.0,-6356526.368762144
2024-06-01 07:50:00,-168.36604969328732,-90.0,-6356165.216824449
2024-06-01 07:51:00,-165.8943131067729,-90.0,-6355806.838248296
2024-06-01 07:52:00,-163.3849231866367,-90.0,-6355452.925156512
2024-06-01 07:53:00,-160.82261678116396,-90.0,-6355105.147782994
2024-06-01 07:54:00,-158.19131583311005,-90.0,-6354765.146467937
2024-06-01 07:55:00,-155.47390325707192,-90.0,-6354434.523829356
2024-06-01 07:56:00,-152.652009818668,-90.0,-6354114.837148817
2024-06-01 07:57:00,-149.70582671036553,-90.0,-6353807.591013458
2024-06-01 07:58:00,-146.61396868968328,-90.0,-6353514.2302491255
2024-06-01 07:59:00,-143.3534274252556,-90.0,-6353236.133178256
2024-06-01 08:00:00,-139.89967513060265,-90.0,-6352974.6052331105
2024-06-01 08:01:00,-136.2270050405052,-90.0,-6352730.872950296
2024-06-01 08:02:00,-132.309226184164,-90.0,-6352506.078370611
2024-06-01 08:03:00,-128.12085899124733,-90.0,-6352301.27386357
2024-06-01 08:04:00,-123.63899125034484,-90.0,-6352117.417394395
2024-06-01 08:05:00,-118.84592428055721,-90.0,-6351955.3682469595
2024-06-01 08:06:00,-113.73262782101855,-90.0,-6351815.883213565
2024-06-01 08:07:00,-108.3027881638727,-90.0,-6351699.613261908
2024-06-01 08:08:00,-102.57686678594754,-90.0,-6351607.10068458
2024-06-01 08:09:00,-96.59516177951754,-90.0,-6351538.776737327
2024-06-01 08:10:00,-90.41858852002913,-90.0,-6351494.959769415
2024-06-01 08:11:00,-84.1260669602382,-90.0,-6351475.853848662
2024-06-01 08:12:00,-77.80821283743968,-90.0,-6351481.547882978
2024-06-01 08:13:00,-71.55829731942254,-90.0,-6351512.01523935
2024-06-01 08:14:00,-65.46255217757496,-90.0,-6351567.113860509
2024-06-01 08:15:00,-59.59218248103097,-90.0,-6351646.586879333
2024-06-01 08:16:00,-53.99871983699754,-90.0,-6351750.063730038
2024-06-01 08:17:00,-48.71307224429901,-90.0,-6351877.061754898
2024-06-01 08:18:00,-43.74751628212727,-90.0,-6352026.988304428
2024-06-01 08:19:00,-39.09936685720777,-90.0,-6352199.143327545
2024-06-01 08:20:00,-34.75513089290647,-90.0,-6352392.722447715
2024-06-01 08:21:00,-30.694329979937095,-90.0,-6352606.820518619
2024-06-01 08:22:00,-26.892592648773217,-90.0,-6352840.435651745
2024-06-01 08:23:00,-23.32392558999616,-90.0,-6353092.473706089
2024-06-01 08:24:00,-19.962246546981433,-90.0,-6353361.753226577
2024-06-01 08:25:00,-16.782329902216574,-90.0,-6353647.010816726
2024-06-01 08:26:00,-13.760321881127853,-90.0,-6353946.906927017
2024-06-01 08:27:00,-10.873959435181353,-90.0,-6354260.03203695
2024-06-01 08:28:00,-8.102595746919217,-90.0,-6354584.913205994
2024-06-01 08:29:00,-5.427106009784579,-90.0,-6354920.020966279
2024-06-01 08:30:00,-2.8297234187688205,-90.0,-6355263.776523722
2024-06-01 08:31:00,-0.2938375665285211,-90.0,-6355614.559234434
2024-06-01 08:32:00,2.1962250561180565,-90.0,-6355970.714317747
2024-06-01 08:33:00,4.655427275703932,-90.0,-6356330.560766426
2024-06-01 08:34:00,7.098248554108493,-90.0,-6356692.399410186
2024-06-01 08:35:00,9.53891133489193,90.0,-6356450.107400572
2024-06-01 08:36:00,11.991606386984904,90.0,-6356089.413596218
2024-06-01 08:37:00,14.470718133811054,90.0,-6355731.852075781
2024-06-01 08:38:00,16.99105108628556,90.0,-6355379.112520782
2024-06-01 08:39:00,19.568057781462898,90.0,-6355032.861737855
2024-06-01 08:40:00,22.21806694010776,90.0,-6354694.73563327
2024-06-01 08:41:00,24.958507532460164,90.0,-6354366.331354949
2024-06-01 08:42:00,27.80811957442286,90.0,-6354049.199643909
2024-06-01 08:43:00,30.78713493225628,90.0,-6353744.837436389
2024-06-01 08:44:00,33.91740019376822,90.0,-6353454.680753734
2024-06-01 08:45:00,37.22239751006154,90.0,-6353180.097915815
2024-06-01 08:46:00,40.72709722731999,90.0,-6352922.3831091
2024-06-01 08:47:00,44.45754794957764,90.0,-6352682.75033815
2024-06-01 08:48:00,48.440077854945024,90.0,-6352462.327785728
2024-06-01 08:49:00,52.699953352404364,90.0,-6352262.152603858
2024-06-01 08:50:00,57.25933460575951,90.0,-6352083.166153734
2024-06-01 08:51:00,62.13441204553477,90.0,-6351926.209711407
2024-06-01 08:52:00,67.33174585818648,90.0,-6351792.020651507
2024-06-01 08:53:00,72.84410027829952,90.0,-6351681.229119885
2024-06-01 08:54:00,78.6464628872501,90.0,-6351594.355203534
2024-06-01 08:55:00,84.69336095153291,90.0,-6351531.806604412
2024-06-01 08:56:00,90.9187904030949,90.0,-6351493.876821648
2024-06-01 08:57:00,97.23975522721764,90.0,-6351480.743846145
2024-06-01 08:58:00,103.5634462381785,90.0,-6351492.469369418
2024-06-01 08:59:00,109.79676694482272,90.0,-6351528.998508456
2024-06-01 09:00:00,115.85593073870933,90.0,-6351590.160046866
2024-06-01 09:01:00,121.6738223045226,90.0,-6351675.667191935
2024-06-01 09:02:00,127.20375783105875,90.0,-6351785.118846664
2024-06-01 09:03:00,132.4196010882242,90.0,-6351918.001394021
2024-06-01 09:04:00,137.31319458620854,90.0,-6352073.690990735
2024-06-01 09:05:00,141.89041982486927,90.0,-6352251.45636528
2024-06-01 09:06:00,146.1670192638805,90.0,-6352450.462114403
2024-06-01 09:07:00,150.16489551630414,90.0,-6352669.772489175
2024-06-01 09:08:00,153.90919948170398,90.0,-6352908.355661055
2024-06-01 09:09:00,157.42624106246535,90.0,-6353165.088454213
2024-06-01 09:10:00,160.74211159434043,90.0,-6353438.761529474
2024-06-01 09:11:00,163.88185830745402,90.0,-6353728.085000243
2024-06-01 09:12:00,166.86905574896946,90.0,-6354031.694459288
2024-06-01 09:13:00,169.72564616641213,90.0,-6354348.157391089
2024-06-01 09:14:00,172.4719527233876,90.0,-6354675.97994188
2024-06-01 09:15:00,175.1267978866352,90.0,-6355013.614014551
2024-06-01 09:16:00,177.70768180714282,90.0,-6355359.4646551
2024-06-01 09:17:00,-179.76900804829535,90.0,-6355711.897691654
2024-06-01 09:18:00,-177.28777325786,90.0,-6356069.247586606
2024-06-01 09:19:00,-174.83377634148917,90.0,-6356429.825458164
2024-06-01 09:20:00,-172.39261271493254,-90.0,-6356712.701262432
2024-06-01 09:21:00,-169.95008413588383,-90.0,-6356350.786643258
2024-06-01 09:22:00,-167.49197329226524,-90.0,-6355990.768933939
2024-06-01 09:23:00,-165.00381844961555,-90.0,-6355634.348359852
2024-06-01 09:24:00,-162.4706871348254,-90.0,-6355283.207428615
2024-06-01 09:25:00,-159.87694880115185,-90.0,-6354939.0028534215
2024-06-01 09:26:00,-157.2060484229571,-90.0,-6354603.357629325
2024-06-01 09:27:00,-154.4402863696197,-90.0,-6354277.853302965
2024-06-01 09:28:00,-151.5606153884725,-90.0,-6353964.022478329
2024-06-01 09:29:00,-148.5464738265158,-90.0,-6353663.341595751
2024-06-01 09:30:00,-145.37568649033656,-90.0,-6353377.224018715
2024-06-01 09:31:00,-142.0244819517755,-90.0,-6353107.013460698
2024-06-01 09:32:00,-138.46769851101507,-90.0,-6352853.977780417
2024-06-01 09:33:00,-134.67928006064085,-90.0,-6352619.303170188
2024-06-01 09:34:00,-130.63319430653198,-90.0,-6352404.088759811
2024-06-01 09:35:00,-126.30492950979503,-90.0,-6352209.341653794
2024-06-01 09:36:00,-121.67372236497353,-90.0,-6352035.972418006
2024-06-01 09:37:00,-116.72560575812172,-90.0,-6351884.791027888
2024-06-01 09:38:00,-111.45719855506343,-90.0,-6351756.503288933
2024-06-01 09:39:00,-105.87985832245397,-90.0,-6351651.707736919
2024-06-01 09:40:00,-100.02340559577499,-90.0,-6351570.893024087
2024-06-01 09:41:00,-93.93824162197943,-90.0,-6351514.43579574
2024-06-01 09:42:00,-87.69458554882884,-90.0,-6351482.599060396
2024-06-01 09:43:00,-81.37803180265489,-90.0,-6351475.53105562
2024-06-01 09:44:00,-75.08171305920634,-90.0,-6351493.264610794
2024-06-01 09:45:00,-68.89663991470408,-90.0,-6351535.717007635
2024-06-01 09:46:00,-62.9025640754392,-90.0,-6351602.690338436
2024-06-01 09:47:00,-57.16148370068638,-90.0,-6351693.872361662
2024-06-01 09:48:00,-51.71482689331467,-90.0,-6351808.837853913
2024-06-01 09:49:00,-46.58407178513585,-90.0,-6351947.050456449
2024-06-01 09:50:00,-41.77371781695375,-90.0,-6352107.865013646
2024-06-01 09:51:00,-37.275319733908326,-90.0,-6352290.530399774
2024-06-01 09:52:00,-33.071555188902295,-90.0,-6352494.192828698
2024-06-01 09:53:00,-29.13972032099222,-90.0,-6352717.899640009
2024-06-01 09:54:00,-25.454421044905974,-90.0,-6352960.603552182
2024-06-01 09:55:00,-21.989469290121484,-90.0,-6353221.167372038
2024-06-01 09:56:00,-18.71911050371984,-90.0,-6353498.369146321
2024-06-01 09:57:00,-15.61874171282822,-90.0,-6353790.907738558
2024-06-01 09:58:00,-12.665267992487458,-90.0,-6354097.408811762
2024-06-01 09:59:00,-9.837216512442748,-90.0,-6354416.431193098
2024-06-01 10:00:00,-7.114696320174845,-90.0,-6354746.473594544
2024-06-01 10:01:00,-4.479265222569886,-90.0,-6355085.981660026
2024-06-01 10:02:00,-1.9137443826420748,-90.0,-6355433.355304285
2024-06-01 10:03:00,0.597993837954568,-90.0,-6355786.956310182
2024-06-01 10:04:00,3.0712496325326866,-90.0,-6356145.116142088
2024-06-01 10:05:00,5.520722952029895,-90.0,-6356506.143936959
2024-06-01 10:06:00,7.96074045647401,90.0,-6356636.293863387
2024-06-01 10:07:00,10.40548129755627,90.0,-6356274.651340109
2024-06-01 10:08:00,12.869202313331549,90.0,-6355915.265787383
2024-06-01 10:09:00,15.366463778378277,90.0,-6355559.835505431
2024-06-01 10:10:00,17.912356602737052,90.0,-6355210.040097202
2024-06-01 10:11:00,20.522730690940914,90.0,-6354867.532374361
2024-06-01 10:12:00,23.214421907583688,90.0,-6354533.930407015
2024-06-01 10:13:00,26.00547123818576,90.0,-6354210.809762452
2024-06-01 10:14:00,28.91532370604053,90.0,-6353899.695972937
2024-06-01 10:15:00,31.964985399412505,90.0,-6353602.057272959
2024-06-01 10:16:00,35.17710351175597,90.0,-6353319.297641892
2024-06-01 10:17:00,38.57591535614854,90.0,-6353052.750185797
2024-06-01 10:18:00,42.1869871829608,90.0,-6352803.670888019
2024-06-01 10:19:00,46.03663311369461,90.0,-6352573.23275663
2024-06-01 10:20:00,50.15087327080129,90.0,-6352362.520390516
2024-06-01 10:21:00,54.55376979316329,90.0,-6352172.524986882
2024-06-01 10:22:00,59.264993163552674,90.0,-6352004.139805293
2024-06-01 10:23:00,64.29655547796146,90.0,-6351858.156104166
2024-06-01 10:24:00,69.64884582831915,90.0,-6351735.2595607005
2024-06-01 10:25:00,75.30644048456071,90.0,-6351636.027184417
2024-06-01 10:26:00,81.23459195108887,90.0,-6351560.924731101
2024-06-01 10:27:00,87.37765441753814,90.0,-6351510.304623131
2024-06-01 10:28:00,93.6606875929895,90.0,-6351484.4043803625
2024-06-01 10:29:00,99.99484076116033,90.0,-6351483.34556443
2024-06-01 10:30:00,106.28591102358108,90.0,-6351507.133238257
2024-06-01 10:31:00,112.44421635275339,90.0,-6351555.655941827
2024-06-01 10:32:00,118.39335473057699,90.0,-6351628.686184218
2024-06-01 10:33:00,124.07590476767588,90.0,-6351725.881451164
2024-06-01 10:34:00,129.45534529530786,90.0,-6351846.785726342
2024-06-01 10:35:00,134.51470986597337,90.0,-6351990.831523947
2024-06-01 10:36:00,139.25318974681986,90.0,-6352157.342428044
2024-06-01 10:37:00,143.68196071638747,90.0,-6352345.536133923
2024-06-01 10:38:00,147.82017469166644,90.0,-6352554.527983501
2024-06-01 10:39:00,151.69162379955333,90.0,-6352783.334986318
2024-06-01 10:40:00,155.32223559108195,90.0,-6353030.880313926
2024-06-01 10:41:00,158.73834805548233,90.0,-6353295.998253691
2024-06-01 10:42:00,161.9656206898589,90.0,-6353577.439605281
2024-06-01 10:43:00,165.0284197510414,90.0,-6353873.877499079
2024-06-01 10:44:00,167.94953433284144,90.0,-6354183.91361369
2024-06-01 10:45:00,170.75011082679828,90.0,-6354506.084765748
2024-06-01 10:46:00,173.44972414308668,90.0,-6354838.869841936
2024-06-01 10:47:00,176.0665297413394,90.0,-6355180.697040138
2024-06-01 10:48:00,178.61745997066933,90.0,-6355529.951383291
2024-06-01 10:49:00,-178.88155788751519,90.0,-6355884.982467211
2024-06-01 10:50:00,-176.4153749821,90.0,-6356244.112400228
2024-06-01 10:51:00,-173.96939247485741,90.0,-6356605.643891967
2024-06-01 10:52:00,-171.52933417783703,-90.0,-6356536.7600459475
2024-06-01 10:53:00,-169.08102066019126,-90.0,-6356175.55388975
2024-06-01 10:54:00,-166.6101440161001,-90.0,-6355817.07228782
2024-06-01 10:55:00,-164.1020421268122,-90.0,-6355463.007877943
2024-06-01 10:56:00,-161.5414717642001,-90.0,-6355115.031641014
2024-06-01 10:57:00,-158.9123812861354,-90.0,-6354774.784892717
